Date,Adj Close,Close,High,Low,Open,Volume
2021-04-21,331.3443908691406,339.2900085449219,339.4800109863281,333.9700012207031,335.0899963378906,36598100
2021-04-22,327.35015869140625,335.20001220703125,339.8999938964844,334.010009765625,338.8900146484375,45936100
2021-04-23,331.4713439941406,339.4200134277344,340.7699890136719,335.8500061035156,335.8500061035156,36381900
2021-04-26,333.6296081542969,341.6300048828125,341.9200134277344,338.8999938964844,339.6700134277344,30812000
2021-04-27,332.1842346191406,340.1499938964844,342.1499938964844,339.1700134277344,341.92999267578125,33187200
2021-04-28,331.0611572265625,339.0,340.8500061035156,338.3299865722656,339.80999755859375,33615700
2021-04-29,332.2525634765625,340.2200012207031,342.79998779296875,336.8999938964844,342.3699951171875,37708900
2021-04-30,330.0748291015625,337.989990234375,340.260009765625,337.04998779296875,337.70001220703125,38263400
2021-05-03,328.3169860839844,336.19000244140625,340.0,335.7300109863281,339.2300109863281,29729700
2021-05-04,322.4087219238281,330.1400146484375,333.8900146484375,326.2099914550781,333.55999755859375,65147000
2021-05-05,321.32470703125,329.0299987792969,333.1400146484375,328.2300109863281,332.25,46219300
2021-05-06,323.7465515136719,331.510009765625,331.6700134277344,326.45001220703125,328.760009765625,46814300
2021-05-07,326.3735656738281,334.20001220703125,336.6499938964844,331.69000244140625,334.3699951171875,53324500
2021-05-10,318.13116455078125,325.760009765625,332.9599914550781,325.54998779296875,332.7799987792969,60700500
2021-05-11,317.69171142578125,325.30999755859375,326.1300048828125,319.0199890136719,319.70001220703125,71963600
2021-05-12,309.4689636230469,316.8900146484375,322.6199951171875,316.0,320.2300109863281,91164900
2021-05-13,311.861572265625,319.3399963378906,322.3999938964844,316.8999938964844,319.9200134277344,69877800
2021-05-14,318.7464904785156,326.3900146484375,327.3299865722656,322.0799865722656,322.6000061035156,44370000
2021-05-17,316.8128356933594,324.4100036621094,326.3699951171875,321.45001220703125,324.6300048828125,39395000
2021-05-18,314.6741638183594,322.2200012207031,326.6499938964844,321.94000244140625,325.3900146484375,36528500
2021-05-19,315.035400390625,322.5899963378906,322.8999938964844,316.29998779296875,316.6600036621094,66319100
2021-05-20,321.1292419433594,328.8299865722656,329.7099914550781,323.8900146484375,324.1199951171875,46466100
2021-05-21,319.3520202636719,327.010009765625,330.8599853515625,326.6400146484375,330.42999267578125,50330400
2021-05-24,324.72314453125,332.510009765625,333.6700134277344,326.8999938964844,329.3699951171875,32475800
2021-05-25,325.17236328125,332.9700012207031,334.80999755859375,331.760009765625,334.07000732421875,31280300
2021-05-26,326.30517578125,334.1300048828125,334.6099853515625,332.95001220703125,333.6600036621094,25444900
2021-05-27,325.0845031738281,332.8800048828125,334.5400085449219,332.6700134277344,333.6700134277344,27931700
2021-05-28,326.10992431640625,333.92999267578125,335.57000732421875,333.6000061035156,334.1199951171875,29927400
2021-06-01,325.02593994140625,332.82000732421875,335.7900085449219,331.42999267578125,335.29998779296875,31145400
2021-06-02,325.6606140136719,333.4700012207031,334.3399963378906,331.70001220703125,333.25,22047900
2021-06-03,322.27191162109375,330.0,331.8599853515625,328.2799987792969,330.54998779296875,37057800
2021-06-04,327.7408142089844,335.6000061035156,336.05999755859375,331.7799987792969,331.8500061035156,38736500
2021-06-07,328.7173767089844,336.6000061035156,336.6600036621094,334.3399963378906,335.04998779296875,32611900
2021-06-08,328.8735656738281,336.760009765625,339.2900085449219,335.0299987792969,338.3999938964844,27282800
2021-06-09,328.95172119140625,336.8399963378906,338.9700012207031,336.6499938964844,338.1700134277344,21485300
2021-06-10,332.3796081542969,340.3500061035156,340.4599914550781,336.7300109863281,337.19000244140625,33702100
2021-06-11,333.2486877441406,341.239990234375,341.25,339.69000244140625,340.3599853515625,21222800
2021-06-14,336.4421081542969,344.510009765625,344.5199890136719,340.4599914550781,341.67999267578125,27827700
2021-06-15,334.2448425292969,342.260009765625,344.4700012207031,341.5199890136719,344.1499938964844,35963800
2021-06-16,333.0240783691406,341.010009765625,343.8399963378906,337.45001220703125,342.739990234375,55399500
2021-06-17,337.2527160644531,345.3399963378906,346.3800048828125,339.9200134277344,339.9700012207031,59722700
2021-06-18,334.6061096191406,342.6300048828125,344.80999755859375,341.8599853515625,343.6300048828125,55414900
2021-06-21,336.68572998046875,344.3599853515625,344.69000244140625,340.1499938964844,342.42999267578125,32992600
2021-06-22,339.8241882324219,347.57000732421875,348.0299987792969,343.8399963378906,344.1499938964844,28941600
2021-06-23,339.9903869628906,347.739990234375,348.9200134277344,346.8800048828125,347.510009765625,27188500
2021-06-24,342.0925598144531,349.8900146484375,351.4599914550781,349.1700134277344,349.7300109863281,32581600
2021-06-25,341.6720886230469,349.4599914550781,350.7200012207031,348.8399963378906,350.4700012207031,28682800
2021-06-28,345.8273620605469,353.7099914550781,353.8500061035156,350.7200012207031,350.7799987792969,39130300
2021-06-29,347.0788269042969,354.989990234375,355.0199890136719,352.6700134277344,353.5299987792969,29426000
2021-06-30,346.53131103515625,354.42999267578125,355.2300109863281,353.8299865722656,354.8299865722656,32724000
2021-07-01,346.6682434082031,354.57000732421875,355.0899963378906,352.67999267578125,354.07000732421875,29290000
2021-07-02,350.6475524902344,358.6400146484375,358.9700012207031,356.2799987792969,356.5199890136719,32727200
2021-07-06,352.1629333496094,360.19000244140625,360.4800109863281,356.489990234375,359.260009765625,38842400
2021-07-07,352.9060363769531,360.95001220703125,362.760009765625,358.94000244140625,362.45001220703125,35265200
2021-07-08,350.774658203125,358.7699890136719,359.6499938964844,354.4200134277344,355.739990234375,50890000
2021-07-09,352.96466064453125,361.010009765625,361.5,357.57000732421875,358.1700134277344,35184500
2021-07-12,354.3432922363281,362.4200134277344,362.8900146484375,360.8299865722656,362.45001220703125,25717700
2021-07-13,354.3432922363281,362.4200134277344,365.4700012207031,361.5400085449219,362.0299987792969,39723000
2021-07-14,354.978759765625,363.07000732421875,365.489990234375,362.2200012207031,364.8299865722656,35336400
2021-07-15,352.4856262207031,360.5199890136719,363.19000244140625,358.4599914550781,362.9800109863281,53391600
2021-07-16,349.6307067871094,357.6000061035156,362.4100036621094,357.239990234375,361.3999938964844,47262000
2021-07-19,346.7659912109375,354.6700134277344,355.17999267578125,352.0400085449219,354.04998779296875,64404600
2021-07-20,350.7941589355469,358.7900085449219,360.2799987792969,353.79998779296875,355.6300048828125,42183700
2021-07-21,353.50244140625,361.55999755859375,361.55999755859375,358.1199951171875,358.3500061035156,30259900
2021-07-22,355.8392028808594,363.95001220703125,363.9599914550781,361.7699890136719,361.7699890136719,30252200
2021-07-23,359.9944763183594,368.20001220703125,368.489990234375,363.9200134277344,365.30999755859375,31960800
2021-07-26,360.2780456542969,368.489990234375,368.8900146484375,366.6000061035156,367.489990234375,28438100
2021-07-27,356.30841064453125,364.42999267578125,368.2200012207031,360.1600036621094,368.2200012207031,57933100
2021-07-28,357.6772155761719,365.8299865722656,367.45001220703125,363.239990234375,365.6000061035156,42066200
2021-07-29,358.31280517578125,366.4800109863281,367.67999267578125,365.25,365.25,25672500
2021-07-30,356.44537353515625,364.57000732421875,365.1700134277344,362.4100036621094,362.44000244140625,36484600
2021-08-02,356.47467041015625,364.6000061035156,366.8800048828125,363.8699951171875,366.2799987792969,27334100
2021-08-03,358.6354675292969,366.80999755859375,366.92999267578125,362.0,365.2799987792969,35558500
2021-08-04,359.1536560058594,367.3399963378906,368.32000732421875,365.6300048828125,366.7699890136719,29602200
2021-08-05,361.4317321777344,369.6700134277344,369.9100036621094,367.45001220703125,368.17999267578125,21443900
2021-08-06,359.8478088378906,368.04998779296875,369.3699951171875,366.9100036621094,368.3699951171875,33332100
2021-08-09,360.5126953125,368.7300109863281,369.2699890136719,367.3900146484375,368.5199890136719,25960200
2021-08-10,358.6647644042969,366.8399963378906,369.55999755859375,365.6199951171875,369.260009765625,35130800
2021-08-11,358.048828125,366.2099914550781,368.6499938964844,364.8399963378906,368.1400146484375,34249800
2021-08-12,359.3393859863281,367.5299987792969,367.8999938964844,364.29998779296875,365.69000244140625,25969200
2021-08-13,360.6006164550781,368.82000732421875,369.1600036621094,367.3800048828125,367.8900146484375,19336200
2021-08-16,360.757080078125,368.9800109863281,369.0199890136719,363.70001220703125,367.6700134277344,34856900
2021-08-17,357.5795593261719,365.7300109863281,367.1499938964844,363.2300109863281,366.1499938964844,44793900
2021-08-18,354.137939453125,362.2099914550781,366.6199951171875,361.8699951171875,365.17999267578125,38541900
2021-08-19,355.8489074707031,363.9599914550781,365.67999267578125,359.9599914550781,360.2200012207031,48499400
2021-08-20,359.5349426269531,367.7300109863281,368.1400146484375,364.739990234375,365.05999755859375,39486000
2021-08-23,364.9123229980469,373.2300109863281,373.94000244140625,368.7900085449219,368.79998779296875,34034700
2021-08-24,366.0269775390625,374.3699951171875,374.989990234375,373.3599853515625,373.8399963378906,21732900
2021-08-25,366.4473571777344,374.79998779296875,375.3900146484375,373.8599853515625,374.6300048828125,20441900
2021-08-26,364.1204833984375,372.4200134277344,374.6199951171875,371.9700012207031,373.9200134277344,29133300
2021-08-27,367.65972900390625,376.0400085449219,376.55999755859375,372.57000732421875,373.07000732421875,27104700
2021-08-30,371.7856750488281,380.260009765625,380.760009765625,376.8299865722656,376.8500061035156,27295700
2021-08-31,371.4825439453125,379.95001220703125,380.5799865722656,378.3599853515625,380.510009765625,29628200
2021-09-01,372.09857177734375,380.5799865722656,382.7099914550781,380.3699951171875,381.0400085449219,28138300
2021-09-02,371.92254638671875,380.3999938964844,382.30999755859375,379.1499938964844,381.9700012207031,25453400
2021-09-03,373.06646728515625,381.57000732421875,381.9800109863281,379.20001220703125,379.2200012207031,24605400
2021-09-07,373.59442138671875,382.1099853515625,382.7799987792969,380.489990234375,381.67999267578125,23970200
2021-09-08,372.2940979003906,380.7799987792969,381.92999267578125,378.45001220703125,381.92999267578125,32949200
2021-09-09,371.0133056640625,379.4700012207031,382.1499938964844,379.2200012207031,381.010009765625,29399000
2021-09-10,368.19757080078125,376.5899963378906,381.9700012207031,376.25,381.2300109863281,40249400
2021-09-13,367.9432373046875,376.3299865722656,379.42999267578125,374.2200012207031,378.989990234375,48741800
2021-09-14,366.89715576171875,375.260009765625,378.6099853515625,374.2799987792969,377.8599853515625,41826600
2021-09-15,369.62493896484375,378.04998779296875,378.4100036621094,373.3699951171875,375.7300109863281,34097900
2021-09-16,369.8790588378906,378.30999755859375,378.8999938964844,374.70001220703125,376.67999267578125,35193100
2021-09-17,365.4990234375,373.8299865722656,377.8699951171875,372.760009765625,377.82000732421875,60912300
2021-09-20,357.9466552734375,365.70001220703125,369.25,360.92999267578125,367.4599914550781,76203200
2021-09-21,358.3869934082031,366.1499938964844,368.80999755859375,364.989990234375,367.5799865722656,41927500
2021-09-22,361.7345275878906,369.57000732421875,371.07000732421875,365.9599914550781,367.0899963378906,46972900
2021-09-23,365.072265625,372.9800109863281,374.0400085449219,370.1000061035156,370.760009765625,44652000
2021-09-24,365.414794921875,373.3299865722656,373.760009765625,370.2699890136719,370.6499938964844,36056800
2021-09-27,362.49798583984375,370.3500061035156,371.25,367.7300109863281,370.20001220703125,43338100
2021-09-28,352.240234375,359.8699951171875,370.29998779296875,359.3500061035156,365.6700134277344,97701600
2021-09-29,351.6627197265625,359.2799987792969,363.3699951171875,358.6400146484375,361.1700134277344,58076600
2021-09-30,350.3706359863281,357.9599914550781,362.67999267578125,357.1000061035156,360.9700012207031,61384600
2021-10-01,352.54364013671875,360.17999267578125,361.25,354.3800048828125,358.6000061035156,56375500
2021-10-04,345.1438903808594,352.6199951171875,358.8599853515625,350.32000732421875,358.5199890136719,76766000
2021-10-05,349.8030700683594,357.3800048828125,359.69000244140625,353.4800109863281,353.7099914550781,47232900
2021-10-06,352.04437255859375,359.6700134277344,359.95001220703125,353.1499938964844,354.0799865722656,56806500
2021-10-07,355.2744140625,362.9700012207031,365.69000244140625,362.25,362.79998779296875,39411200
2021-10-08,353.50286865234375,361.1600036621094,364.32000732421875,360.6099853515625,364.0799865722656,41822300
2021-10-11,350.7915344238281,358.3900146484375,363.20001220703125,358.29998779296875,359.5799865722656,34847200
2021-10-12,349.56805419921875,357.1400146484375,360.3299865722656,356.4800109863281,359.8800048828125,43905100
2021-10-13,352.367431640625,360.0,360.69000244140625,357.42999267578125,359.510009765625,40120800
2021-10-14,358.8568420410156,366.6300048828125,366.8500061035156,363.010009765625,363.69000244140625,43433900
2021-10-15,361.1178894042969,368.94000244140625,369.05999755859375,366.82000732421875,367.8800048828125,40419900
2021-10-18,364.74920654296875,372.6499938964844,372.8699951171875,366.989990234375,367.6099853515625,34513500
2021-10-19,367.5093688964844,375.4700012207031,375.5199890136719,372.70001220703125,373.75,29091000
2021-10-20,367.02984619140625,374.9800109863281,376.57000732421875,373.4599914550781,375.94000244140625,31390300
2021-10-21,369.27130126953125,377.2699890136719,377.4700012207031,373.8500061035156,374.1600036621094,25469300
2021-10-22,366.1684875488281,374.1000061035156,376.9700012207031,372.3900146484375,375.9800109863281,36275800
2021-10-25,369.91729736328125,377.92999267578125,378.8699951171875,373.55999755859375,375.55999755859375,32597800
2021-10-26,371.0820617675781,379.1199951171875,382.7099914550781,377.9100036621094,380.2300109863281,47191300
2021-10-27,371.9433898925781,380.0,383.1499938964844,379.30999755859375,379.5799865722656,45760500
2021-10-28,376.07391357421875,384.2200012207031,384.4800109863281,381.1600036621094,381.95001220703125,38007000
2021-10-29,377.923828125,386.1099853515625,386.2799987792969,380.70001220703125,381.05999755859375,37310100
2021-11-01,379.2159118652344,387.42999267578125,387.55999755859375,384.4200134277344,386.55999755859375,30765300
2021-11-02,380.8014831542969,389.04998779296875,389.5400085449219,386.75,386.79998779296875,25135300
2021-11-03,384.84393310546875,393.17999267578125,393.6099853515625,388.4800109863281,389.54998779296875,33748900
2021-11-04,389.7770690917969,398.2200012207031,399.20001220703125,393.9200134277344,394.4800109863281,40265300
2021-11-05,390.1490478515625,398.6000061035156,400.989990234375,397.1600036621094,400.0400085449219,43383800
2021-11-08,389.6205139160156,398.05999755859375,399.6199951171875,397.3999938964844,398.57000732421875,29256300
2021-11-09,386.9385986328125,395.32000732421875,399.57000732421875,393.9200134277344,399.1600036621094,50490700
2021-11-10,381.25177001953125,389.510009765625,395.3599853515625,387.5299987792969,392.4700012207031,54937400
2021-11-11,382.30889892578125,390.5899963378906,392.75,390.239990234375,392.57000732421875,32243000
2021-11-12,386.331787109375,394.70001220703125,395.25,390.1300048828125,391.7699890136719,34730600
2021-11-15,386.24359130859375,394.6099853515625,396.239990234375,392.1000061035156,395.9100036621094,33716900
2021-11-16,388.99407958984375,397.4200134277344,397.92999267578125,393.6600036621094,393.8599853515625,27872900
2021-11-17,389.1996765136719,397.6300048828125,399.7200012207031,396.6400146484375,397.75,28703300
2021-11-18,393.23223876953125,401.75,402.2699890136719,397.45001220703125,399.7300109863281,45721500
2021-11-19,395.4247131347656,403.989990234375,405.29998779296875,402.5799865722656,403.42999267578125,45191700
2021-11-22,390.83416748046875,399.29998779296875,408.7099914550781,399.19000244140625,405.57000732421875,61715400
2021-11-23,389.0528259277344,397.4800109863281,400.2300109863281,392.9200134277344,398.1099853515625,70098700
2021-11-24,390.3056640625,398.760009765625,399.04998779296875,392.5400085449219,394.92999267578125,46954400
2021-11-26,382.9059143066406,391.20001220703125,397.5400085449219,389.7699890136719,396.1099853515625,51533300
2021-11-29,391.2159423828125,399.69000244140625,400.7300109863281,395.1400146484375,395.8900146484375,54447100
2021-11-30,385.4704284667969,393.82000732421875,401.19000244140625,391.75,398.7799987792969,81332700
2021-12-01,378.9124755859375,387.1199951171875,400.4800109863281,386.6400146484375,398.2799987792969,77766500
2021-12-02,381.64324951171875,389.9100036621094,391.739990234375,384.3399963378906,385.79998779296875,84416600
2021-12-03,375.00701904296875,383.1300048828125,392.3399963378906,378.8999938964844,391.30999755859375,105349100
2021-12-06,378.0119934082031,386.20001220703125,387.6000061035156,379.29998779296875,383.6300048828125,67588800
2021-12-07,389.39532470703125,397.8299865722656,398.4599914550781,392.989990234375,393.0299987792969,56005300
2021-12-08,391.1375732421875,399.6099853515625,399.82000732421875,396.2200012207031,398.1700134277344,39204000
2021-12-09,385.3823547363281,393.7300109863281,400.20001220703125,393.5299987792969,398.3500061035156,49973700
2021-12-10,389.571533203125,398.010009765625,398.2799987792969,393.3599853515625,396.6199951171875,52545800
2021-12-13,383.9435119628906,392.260009765625,398.3299865722656,391.8800048828125,398.0,50166400
2021-12-14,379.9696044921875,388.20001220703125,390.0899963378906,383.6300048828125,387.29998779296875,75199200
2021-12-15,388.63189697265625,397.04998779296875,397.4200134277344,383.8800048828125,387.94000244140625,73858000
2021-12-16,378.63836669921875,386.8399963378906,398.4800109863281,385.2099914550781,398.0400085449219,82591400
2021-12-17,376.7492980957031,384.9100036621094,389.19000244140625,381.7699890136719,383.3299865722656,80492500
2021-12-20,373.0946960449219,380.69000244140625,381.5,377.4700012207031,379.57000732421875,65336800
2021-12-21,381.4447326660156,389.2099914550781,389.5299987792969,380.20001220703125,384.04998779296875,48899500
2021-12-22,386.0902099609375,393.95001220703125,394.1600036621094,388.2300109863281,388.9100036621094,37042200
2021-12-23,389.00091552734375,396.9200134277344,398.42999267578125,394.1400146484375,394.30999755859375,29595500
2021-12-27,395.42999267578125,403.4800109863281,403.4800109863281,398.2200012207031,398.25,32820700
2021-12-28,393.5972595214844,401.6099853515625,404.5799865722656,400.7099914550781,404.3999938964844,33113700
2021-12-29,393.5384521484375,401.54998779296875,403.04998779296875,399.1099853515625,401.75,32248500
2021-12-30,392.3623962402344,400.3500061035156,403.57000732421875,399.75,401.3299865722656,23850100
2021-12-31,389.91241455078125,397.8500061035156,401.05999755859375,397.3399963378906,399.6600036621094,34752900
2022-01-03,393.66595458984375,401.67999267578125,401.94000244140625,396.8800048828125,399.04998779296875,40575900
2022-01-04,388.55987548828125,396.4700012207031,402.2799987792969,393.2900085449219,402.239990234375,58027200
2022-01-05,376.6228942871094,384.2900085449219,395.8900146484375,384.0299987792969,394.739990234375,75739800
2022-01-06,376.3582458496094,384.0199890136719,387.3500061035156,380.1300048828125,382.4200134277344,70814300
2022-01-07,372.28125,379.8599853515625,385.760009765625,378.0400085449219,384.0299987792969,72652300
2022-01-10,372.5262451171875,380.1099853515625,380.6400146484375,369.30999755859375,374.82000732421875,91770500
2022-01-11,378.122314453125,385.82000732421875,385.989990234375,377.2200012207031,379.3599853515625,68295700
2022-01-12,379.621826171875,387.3500061035156,390.20001220703125,385.010009765625,388.4599914550781,54576400
2022-01-13,370.1251525878906,377.6600036621094,389.4700012207031,376.70001220703125,388.7699890136719,77994000
2022-01-14,372.42828369140625,380.010009765625,380.3500061035156,374.8599853515625,375.07000732421875,80121200
2022-01-18,363.1570129394531,370.54998779296875,376.2200012207031,369.7699890136719,374.0400085449219,75450900
2022-01-19,359.1681823730469,366.4800109863281,374.69000244140625,366.2099914550781,372.1499938964844,81791500
2022-01-20,354.5031433105469,361.7200012207031,373.8699951171875,361.1700134277344,369.7900085449219,88610700
2022-01-21,344.6733093261719,351.69000244140625,362.17999267578125,351.3999938964844,359.4700012207031,143388900
2022-01-24,346.2511291503906,353.29998779296875,353.9800109863281,334.1499938964844,345.9100036621094,198685800
2022-01-25,338.22454833984375,345.1099853515625,351.0299987792969,341.67999267578125,346.6700134277344,124398400
2022-01-26,337.6953430175781,344.57000732421875,356.8800048828125,340.7799987792969,352.9100036621094,146559500
2022-01-27,334.2945861816406,341.1000061035156,351.2699890136719,340.04998779296875,349.3999938964844,95255700
2022-01-28,344.78106689453125,351.79998779296875,352.0199890136719,337.95001220703125,343.0299987792969,108167900
2022-01-31,355.8066101074219,363.04998779296875,363.6499938964844,351.5199890136719,353.20001220703125,94326400
2022-02-01,358.22735595703125,365.5199890136719,366.19000244140625,359.1400146484375,364.42999267578125,74433000
2022-02-02,361.13812255859375,368.489990234375,370.1000061035156,364.2900085449219,369.760009765625,78777100
2022-02-03,346.49615478515625,353.54998779296875,361.92999267578125,352.4599914550781,358.5299987792969,95384800
2022-02-04,350.86724853515625,358.010009765625,361.3999938964844,351.9700012207031,354.0799865722656,86318300
2022-02-07,348.0446472167969,355.1300048828125,361.04998779296875,353.8399963378906,358.6199951171875,58198100
2022-02-08,351.9550476074219,359.1199951171875,360.239990234375,352.79998779296875,353.9599914550781,64720900
2022-02-09,359.4132080078125,366.7300109863281,366.80999755859375,362.1199951171875,363.760009765625,55766400
2022-02-10,351.2787780761719,358.42999267578125,366.489990234375,356.5400085449219,359.5199890136719,112468500
2022-02-11,340.13568115234375,347.05999755859375,360.07000732421875,345.79998779296875,358.42999267578125,101569100
2022-02-14,340.5570068359375,347.489990234375,350.9800109863281,343.8900146484375,346.489990234375,80254400
2022-02-15,349.02471923828125,356.1300048828125,356.3699951171875,351.82000732421875,352.9100036621094,55128800
2022-02-16,348.9365234375,356.0400085449219,357.0899963378906,350.7099914550781,353.82000732421875,58947100
2022-02-17,338.5577087402344,345.45001220703125,353.4599914550781,345.0199890136719,352.739990234375,61801400
2022-02-18,334.6964111328125,341.510009765625,346.80999755859375,339.1400146484375,346.4100036621094,80001500
2022-02-22,331.33477783203125,338.0799865722656,344.0400085449219,334.3500061035156,338.489990234375,85967100
2022-02-23,322.8475341796875,329.4200134277344,342.17999267578125,329.1000061035156,341.32000732421875,86215400
2022-02-24,333.69677734375,340.489990234375,341.0400085449219,318.260009765625,318.8399963378906,130614100
2022-02-25,338.871337890625,345.7699890136719,345.9800109863281,337.3900146484375,341.30999755859375,78842100
2022-02-28,339.880859375,346.79998779296875,348.5400085449219,341.32000732421875,342.510009765625,77515500
2022-03-01,334.6767272949219,341.489990234375,348.0799865722656,338.8999938964844,345.75,67407000
2022-03-02,340.29248046875,347.2200012207031,348.5899963378906,340.239990234375,343.0799865722656,70609000
2022-03-03,335.43145751953125,342.260009765625,350.0400085449219,340.3500061035156,349.92999267578125,71089400
2022-03-04,330.5703125,337.29998779296875,341.30999755859375,334.9200134277344,339.8399963378906,76936300
2022-03-07,318.3785705566406,324.8599853515625,338.4800109863281,324.6499938964844,337.2900085449219,89933800
2022-03-08,316.8987121582031,323.3500061035156,333.2099914550781,319.94000244140625,324.04998779296875,116153900
2022-03-09,328.30645751953125,334.989990234375,336.3800048828125,329.0899963378906,331.75,64723400
2022-03-10,324.66064453125,331.2699890136719,332.510009765625,326.7099914550781,330.82000732421875,69362700
2022-03-11,317.927734375,324.3999938964844,334.6400146484375,323.8999938964844,334.32000732421875,66228400
2022-03-14,311.8220520019531,318.1700134277344,326.5899963378906,317.45001220703125,323.1300048828125,79802600
2022-03-15,321.60296630859375,328.1499938964844,328.95001220703125,319.2300109863281,320.8800048828125,76471000
2022-03-16,333.5301818847656,340.32000732421875,340.44000244140625,328.3999938964844,332.1700134277344,105243000
2022-03-17,337.5679016113281,344.44000244140625,344.5,337.0400085449219,338.3699951171875,67810000
2022-03-18,344.47723388671875,351.489990234375,351.7900085449219,341.54998779296875,342.739990234375,85446300
2022-03-21,343.5195617675781,350.0799865722656,352.4800109863281,345.5799865722656,350.20001220703125,73799100
2022-03-22,350.2706298828125,356.9599914550781,357.8500061035156,350.20001220703125,350.5899963378906,63345900
2022-03-23,345.23675537109375,351.8299865722656,357.6600036621094,351.7699890136719,354.010009765625,70615500
2022-03-24,352.9101867675781,359.6499938964844,359.70001220703125,351.5899963378906,353.79998779296875,53555300
2022-03-25,352.6158447265625,359.3500061035156,360.6700134277344,354.94000244140625,359.5899963378906,57584200
2022-03-28,358.0716247558594,364.9100036621094,365.010009765625,358.07000732421875,359.3399963378906,56833900
2022-03-29,364.2339782714844,371.19000244140625,371.8299865722656,366.05999755859375,368.8999938964844,68073000
2022-03-30,360.21075439453125,367.0899963378906,370.9800109863281,365.57000732421875,369.2799987792969,68757700
2022-03-31,355.7460632324219,362.5400085449219,367.6000061035156,361.67999267578125,367.239990234375,67011400
2022-04-01,355.0690002441406,361.8500061035156,363.6099853515625,358.5899963378906,362.80999755859375,54527800
2022-04-04,362.3794250488281,369.29998779296875,369.30999755859375,362.44000244140625,362.7099914550781,45950200
2022-04-05,354.33306884765625,361.1000061035156,368.5400085449219,359.92999267578125,367.80999755859375,62738700
2022-04-06,346.6399841308594,353.260009765625,356.7799987792969,350.55999755859375,355.6499938964844,90077100
2022-04-07,347.4642333984375,354.1000061035156,356.3500061035156,348.69000244140625,352.239990234375,63777400
2022-04-08,342.6069641113281,349.1499938964844,353.0899963378906,348.5,352.32000732421875,61956100
2022-04-11,334.5018005371094,340.8900146484375,345.75,340.5400085449219,344.80999755859375,66107400
2022-04-12,333.0887756347656,339.45001220703125,347.69000244140625,338.0400085449219,345.760009765625,72790200
2022-04-13,339.85943603515625,346.3500061035156,347.42999267578125,339.05999755859375,339.79998779296875,61367800
2022-04-14,332.087890625,338.42999267578125,346.9700012207031,338.2099914550781,346.44000244140625,73519400
2022-04-18,332.343017578125,338.69000244140625,341.0400085449219,335.7900085449219,337.3500061035156,58560600
2022-04-19,339.77117919921875,346.260009765625,346.8500061035156,336.9800109863281,338.0299987792969,56515700
2022-04-20,334.8157653808594,341.2099914550781,347.55999755859375,339.9599914550781,347.0899963378906,65500000
2022-04-21,327.8880920410156,334.1499938964844,347.8699951171875,333.20001220703125,345.19000244140625,75801000
2022-04-22,319.3020324707031,325.3999938964844,335.55999755859375,324.9599914550781,334.30999755859375,82562100
2022-04-25,323.4037170410156,329.5799865722656,329.8999938964844,322.42999267578125,323.7300109863281,101755900
2022-04-26,311.19683837890625,317.1400146484375,327.6600036621094,316.8599853515625,327.4700012207031,105819600
2022-04-27,310.8239440917969,316.760009765625,322.8800048828125,315.0,317.239990234375,111204200
2022-04-28,321.8631286621094,328.010009765625,329.8900146484375,317.5199890136719,321.8500061035156,99450000
2022-04-29,307.3797912597656,313.25,327.2300109863281,312.6000061035156,323.70001220703125,91977900
2022-05-02,312.5117492675781,318.4800109863281,318.7200012207031,309.6499938964844,312.8299865722656,115511800
2022-05-03,312.8453369140625,318.82000732421875,321.1700134277344,315.9800109863281,318.5,78185500
2022-05-04,323.42333984375,329.6000061035156,330.2900085449219,313.8900146484375,319.30999755859375,116083400
2022-05-05,307.1344299316406,313.0,325.25,309.6199951171875,325.1700134277344,154607400
2022-05-06,303.4547119140625,309.25,315.0899963378906,305.1099853515625,310.95001220703125,139572800
2022-05-09,291.5815124511719,297.1499938964844,309.3500061035156,295.7200012207031,303.4800109863281,113387300
2022-05-10,295.1238098144531,300.760009765625,305.760009765625,296.57000732421875,304.510009765625,124124600
2022-05-11,286.37091064453125,291.8399963378906,304.0899963378906,290.95001220703125,298.44000244140625,140326100
2022-05-12,285.6939392089844,291.1499938964844,295.75,284.94000244140625,287.45001220703125,120910900
2022-05-13,296.2817687988281,301.94000244140625,303.0,294.0799865722656,295.7200012207031,83684900
2022-05-16,292.8472900390625,298.44000244140625,302.260009765625,297.1300048828125,300.1499938964844,59190400
2022-05-17,300.4324035644531,306.1700134277344,306.55999755859375,300.54998779296875,304.45001220703125,62715300
2022-05-18,285.68408203125,291.1400146484375,302.25,289.8500061035156,301.5400085449219,79477100
2022-05-19,284.1533508300781,289.5799865722656,294.3900146484375,287.5799865722656,289.2900085449219,79920700
2022-05-20,283.2701416015625,288.67999267578125,293.79998779296875,280.2099914550781,293.1300048828125,91764200
2022-05-23,287.980224609375,293.4800109863281,293.8699951171875,287.2900085449219,289.75,63648400
2022-05-24,281.857177734375,287.239990234375,288.8599853515625,282.25,288.1300048828125,73491100
2022-05-25,285.8018798828125,291.260009765625,293.3900146484375,285.5,285.7099914550781,67144500
2022-05-26,293.72064208984375,299.3299865722656,300.9200134277344,290.1499938964844,290.44000244140625,59462200
2022-05-27,303.30755615234375,309.1000061035156,309.25,302.4200134277344,302.5400085449219,66985600
