Date,Adj Close,Close,High,Low,Open,Volume
2022-05-24,168.87484741210938,175.57000732421875,176.92999267578125,172.3300018310547,176.57000732421875,26861800
2022-05-25,171.91432189941406,178.72999572753906,179.77999877929688,174.80999755859375,174.8800048828125,27950100
2022-05-26,175.752197265625,182.72000122070312,183.8000030517578,179.6999969482422,179.85000610351562,25702700
2022-05-27,180.48458862304688,187.63999938964844,187.64999389648438,183.39999389648438,183.75999450683594,24952100
2022-05-31,178.24337768554688,185.30999755859375,187.67999267578125,184.08999633789062,186.91000366210938,29794500
2022-06-01,177.23345947265625,184.25999450683594,186.94000244140625,181.77000427246094,186.27000427246094,28352100
2022-06-02,181.5618438720703,188.75999450683594,188.75999450683594,184.1699981689453,184.58999633789062,24876000
2022-06-03,179.92665100097656,187.05999755859375,187.9600067138672,185.7899932861328,187.2899932861328,18972100
2022-06-06,180.70578002929688,187.8699951171875,189.30999755859375,186.8300018310547,189.2899932861328,24678700
2022-06-07,183.62025451660156,190.89999389648438,190.94000244140625,185.89999389648438,186.41000366210938,21661600
2022-06-08,180.78271484375,187.9499969482422,190.6999969482422,187.05999755859375,189.9600067138672,21521700
2022-06-09,177.0350799560547,183.57000732421875,187.07000732421875,183.52999877929688,186.5500030517578,21697200
2022-06-10,172.23236083984375,178.58999633789062,181.5500030517578,177.64999389648438,180.50999450683594,37153600
2022-06-13,164.14105224609375,170.1999969482422,174.9600067138672,169.2899932861328,173.6300048828125,39712700
2022-06-14,163.35025024414062,169.3800048828125,171.24000549316406,167.74000549316406,170.6699981689453,30282400
2022-06-15,165.74192810058594,171.86000061035156,174.05999755859375,168.66000366210938,171.2100067138672,32150500
2022-06-16,158.06529235839844,163.89999389648438,168.4199981689453,162.77999877929688,167.83999633789062,43810600
2022-06-17,159.2997283935547,165.17999267578125,167.52000427246094,163.6999969482422,164.47999572753906,40327300
2022-06-21,162.15435791015625,168.13999938964844,170.0800018310547,166.80999755859375,167.97999572753906,34665400
2022-06-22,161.84576416015625,167.82000732421875,169.25999450683594,165.3699951171875,165.9600067138672,29303500
2022-06-23,163.7842254638672,169.8300018310547,170.22999572753906,166.5500030517578,168.19000244140625,27089800
2022-06-24,168.85694885253906,175.08999633789062,175.10000610351562,170.89999389648438,171.22000122070312,37138500
2022-06-27,169.4838409423828,175.74000549316406,176.99000549316406,174.17999267578125,175.6699981689453,24745400
2022-06-28,166.30128479003906,172.44000244140625,178.14999389648438,172.35000610351562,176.92999267578125,25909200
2022-06-29,164.6136016845703,170.69000244140625,172.6999969482422,168.97000122070312,172.5500030517578,21292500
2022-06-30,163.33094787597656,169.36000061035156,171.30999755859375,166.75999450683594,168.1999969482422,31466300
2022-07-01,165.3079833984375,171.41000366210938,171.83999633789062,167.66000366210938,169.0500030517578,24598600
2022-07-05,166.67742919921875,172.8300018310547,172.89999389648438,166.72999572753906,168.67999267578125,25151100
2022-07-06,165.4429931640625,171.5500030517578,173.7100067138672,169.75,172.4499969482422,25697600
2022-07-07,169.35842895507812,175.61000061035156,175.97999572753906,172.85000610351562,172.86000061035156,24822500
2022-07-08,169.3391571044922,175.58999633789062,176.99000549316406,173.64999389648438,175.07000732421875,20547000
2022-07-11,165.934814453125,172.05999755859375,174.97000122070312,171.60000610351562,174.25999450683594,22031500
2022-07-12,165.3658447265625,171.47000122070312,173.36000061035156,170.55999755859375,171.5399932861328,23864200
2022-07-13,165.22119140625,171.32000732421875,172.27999877929688,168.7899932861328,169.14999389648438,25535600
2022-07-14,163.52381896972656,169.55999755859375,170.0,167.02000427246094,168.67999267578125,25102200
2022-07-15,166.92816162109375,173.08999633789062,173.35000610351562,169.30999755859375,171.5399932861328,34935900
2022-07-18,166.4556121826172,172.60000610351562,176.2899932861328,172.05999755859375,175.1300048828125,23031500
2022-07-19,172.32879638671875,178.69000244140625,178.88999938964844,174.66000366210938,174.75,24234600
2022-07-20,175.0291290283203,181.49000549316406,181.80999755859375,178.39999389648438,178.64999389648438,26049300
2022-07-21,175.92604064941406,182.4199981689453,182.5,178.85000610351562,180.4499969482422,21709900
2022-07-22,173.11962890625,179.50999450683594,183.25,178.0500030517578,182.8800048828125,25116100
2022-07-25,174.0165252685547,180.44000244140625,180.9199981689453,178.42999267578125,180.0500030517578,19267200
2022-07-26,172.94602966308594,179.3300018310547,180.2100067138672,178.5399932861328,179.77999877929688,19391200
2022-07-27,176.8807830810547,183.41000366210938,184.25,180.0,180.47999572753906,21670700
2022-07-28,179.3110809326172,185.92999267578125,186.13999938964844,181.75999450683594,184.32000732421875,22838500
2022-07-29,180.58407592773438,187.25,187.72999572753906,185.0399932861328,186.0399932861328,21760600
2022-08-01,180.5165557861328,187.17999267578125,188.32000732421875,184.22000122070312,185.7899932861328,23905600
2022-08-02,180.3429718017578,187.0,189.02000427246094,185.47999572753906,186.47000122070312,17492600
2022-08-03,182.99505615234375,189.75,190.14999389648438,187.63999938964844,188.3000030517578,19157700
2022-08-04,182.60934448242188,189.35000610351562,190.0399932861328,188.44000244140625,189.83999633789062,14838900
2022-08-05,184.00770568847656,190.8000030517578,191.02000427246094,187.1699981689453,187.47000122070312,18540300
2022-08-08,185.95579528808594,192.82000732421875,194.6300048828125,191.88999938964844,192.14999389648438,22188700
2022-08-09,183.41940307617188,190.19000244140625,192.1699981689453,189.16000366210938,192.0399932861328,18247300
2022-08-10,188.65611267089844,195.6199951171875,195.9499969482422,193.11000061035156,193.6300048828125,20796400
2022-08-11,189.360107421875,196.35000610351562,199.52999877929688,196.0399932861328,197.4199981689453,23727600
2022-08-12,193.2273712158203,200.36000061035156,200.42999267578125,196.5800018310547,197.35000610351562,21726600
2022-08-15,193.91209411621094,201.07000732421875,201.16000366210938,198.22000122070312,198.8000030517578,17414800
2022-08-16,193.8349609375,200.99000549316406,201.99000549316406,199.02999877929688,200.5,18833100
2022-08-17,190.5752716064453,197.61000061035156,199.3300018310547,196.3800048828125,198.72000122070312,22428000
2022-08-18,191.83863830566406,198.9199981689453,199.25,196.89999389648438,197.8800048828125,18368100
2022-08-19,187.72064208984375,194.64999389648438,197.11000061035156,194.07000732421875,196.8300018310547,27416400
2022-08-22,183.85337829589844,190.63999938964844,192.35000610351562,190.00999450683594,191.99000549316406,22937000
2022-08-23,184.15234375,190.9499969482422,192.92999267578125,190.38999938964844,190.94000244140625,20069800
2022-08-24,185.56039428710938,192.41000366210938,193.3000030517578,190.16000366210938,190.7899932861328,16038300
2022-08-25,188.44395446777344,195.39999389648438,195.4499969482422,192.97999572753906,193.3800048828125,14795000
2022-08-26,182.25250244140625,188.97999572753906,195.44000244140625,188.66000366210938,195.33999633789062,24177200
2022-08-29,180.5744171142578,187.24000549316406,188.99000549316406,186.52000427246094,186.9499969482422,19753300
2022-08-30,178.04771423339844,184.6199951171875,188.00999450683594,183.5399932861328,187.82000732421875,22548900
2022-08-31,176.96759033203125,183.5,185.74000549316406,183.19000244140625,184.94000244140625,22412500
2022-09-01,175.03875732421875,181.5,181.88999938964844,178.89999389648438,181.77999877929688,30706600
2022-09-02,173.678955078125,180.08999633789062,183.9499969482422,179.13999938964844,183.60000610351562,27468200
2022-09-06,171.9623260498047,178.30999755859375,181.0800018310547,177.5,180.7100067138672,23837100
2022-09-07,175.70420837402344,182.19000244140625,182.47000122070312,177.92999267578125,177.97000122070312,24781200
2022-09-08,177.17010498046875,183.7100067138672,183.7899932861328,179.6199951171875,180.69000244140625,25273200
2022-09-09,180.7287139892578,187.39999389648438,187.6300048828125,185.10000610351562,185.33999633789062,23208800
2022-09-12,182.9179229736328,189.6699981689453,189.86000061035156,187.97000122070312,188.60000610351562,23134600
2022-09-13,175.7620849609375,182.25,185.91000366210938,181.5399932861328,184.86000061035156,34144700
2022-09-14,176.4468231201172,182.9600067138672,183.32000732421875,180.57000732421875,182.57000732421875,25278300
2022-09-15,175.16415405273438,181.6300048828125,184.69000244140625,180.86000061035156,181.9199981689453,25378700
2022-09-16,172.6181182861328,178.99000549316406,179.67999267578125,176.91000366210938,179.08999633789062,41155900
2022-09-19,174.09365844726562,180.52000427246094,180.75,176.9600067138672,177.00999450683594,25412200
2022-09-20,171.72122192382812,178.05999755859375,178.94000244140625,176.7100067138672,178.77000427246094,22247500
2022-09-21,169.09805297851562,175.33999633789062,181.10000610351562,175.3300018310547,179.3699951171875,29357100
2022-09-22,165.2886962890625,171.38999938964844,175.5800018310547,170.74000549316406,175.0,33468600
2022-09-23,161.35394287109375,167.30999755859375,169.19000244140625,165.0,169.0,40336900
2022-09-26,159.14468383789062,164.1699981689453,168.97000122070312,163.5800018310547,165.47000122070312,30597800
2022-09-27,159.6875457763672,164.72999572753906,167.6300048828125,163.27999877929688,166.30999755859375,42406600
2022-09-28,164.73806762695312,169.94000244140625,170.99000549316406,165.07000732421875,165.75999450683594,35186500
2022-09-29,161.044677734375,166.1300048828125,167.92999267578125,163.8000030517578,167.77999877929688,31464000
2022-09-30,159.87171936035156,164.9199981689453,169.52000427246094,164.8699951171875,165.77999877929688,40643800
2022-10-03,164.1079559326172,169.2899932861328,170.3000030517578,165.25,167.33999633789062,33611600
2022-10-04,170.61256408691406,176.0,176.0800018310547,172.52999877929688,172.61000061035156,37537300
2022-10-05,169.3523406982422,174.6999969482422,175.3300018310547,171.4199981689453,173.41000366210938,25281400
2022-10-06,168.40237426757812,173.72000122070312,176.1699981689453,172.91000366210938,173.85000610351562,22635900
2022-10-07,163.4487762451172,168.61000061035156,172.47000122070312,167.9199981689453,171.92999267578125,26536100
2022-10-10,162.5375213623047,167.6699981689453,169.57000732421875,166.58999633789062,169.2899932861328,23386400
2022-10-11,162.5860137939453,167.72000122070312,170.11000061035156,164.8000030517578,166.9600067138672,28009100
2022-10-12,162.14010620117188,167.25999450683594,168.4600067138672,165.47999572753906,167.89999389648438,26796700
2022-10-13,166.1533660888672,171.39999389648438,172.1999969482422,162.5,164.0,45376500
2022-10-14,161.703857421875,166.80999755859375,173.9199981689453,166.7100067138672,172.74000549316406,29608600
2022-10-17,166.8610382080078,172.1300048828125,172.6199951171875,170.11000061035156,170.22000122070312,28199200
2022-10-18,168.8385772705078,174.1699981689453,177.2899932861328,172.69000244140625,175.86000061035156,34523100
2022-10-19,165.96920776367188,171.2100067138672,173.39999389648438,169.3300018310547,172.49000549316406,27146900
2022-10-20,163.85592651367188,169.02999877929688,173.5500030517578,168.47000122070312,171.4199981689453,26710700
2022-10-21,167.41357421875,172.6999969482422,173.1999969482422,168.19000244140625,169.39999389648438,45402700
2022-10-24,168.13092041015625,173.44000244140625,174.0,171.0500030517578,173.32000732421875,27284500
2022-10-25,172.71615600585938,178.1699981689453,178.89999389648438,173.55999755859375,173.57000732421875,33105700
2022-10-26,173.5692138671875,179.0500030517578,182.3699951171875,178.3300018310547,179.14999389648438,37084700
2022-10-27,173.6079559326172,179.08999633789062,182.0,178.8699951171875,180.58999633789062,28651800
2022-10-28,177.5533905029297,183.16000366210938,183.41000366210938,178.74000549316406,179.8300018310547,33221600
2022-10-31,177.71817016601562,183.3300018310547,184.24000549316406,181.5500030517578,182.27000427246094,25699400
2022-11-01,177.9605255126953,183.5800018310547,185.60000610351562,182.8800048828125,185.24000549316406,27446700
2022-11-02,172.0569305419922,177.49000549316406,185.0,177.42999267578125,182.83999633789062,38139600
2022-11-03,170.90338134765625,176.3000030517578,177.94000244140625,174.11000061035156,175.2899932861328,29093200
2022-11-04,173.2105255126953,178.67999267578125,179.94000244140625,175.47000122070312,178.9199981689453,25842400
2022-11-07,173.99574279785156,179.49000549316406,180.58999633789062,177.67999267578125,179.74000549316406,20689900
2022-11-08,174.0635986328125,179.55999755859375,181.9499969482422,177.36000061035156,180.22999572753906,20265200
2022-11-09,169.2845001220703,174.6300048828125,178.6699981689453,174.27999877929688,178.0,27277000
2022-11-10,179.70547485351562,185.3800048828125,185.4499969482422,181.14999389648438,181.85000610351562,38572800
2022-11-11,181.17893981933594,186.89999389648438,188.83999633789062,185.69000244140625,185.75999450683594,28765400
2022-11-14,179.1528778076172,184.80999755859375,187.7899932861328,184.6300048828125,185.7899932861328,26499600
2022-11-15,181.80899047851562,187.5500030517578,189.55999755859375,186.11000061035156,187.83999633789062,26128800
2022-11-16,178.61004638671875,184.25,186.63999938964844,183.7100067138672,186.60000610351562,24802000
2022-11-17,176.95237731933594,182.5399932861328,182.9499969482422,180.50999450683594,181.6199951171875,20835700
2022-11-18,178.09625244140625,183.72000122070312,185.30999755859375,182.57000732421875,184.58999633789062,27269100
2022-11-21,177.16563415527344,182.75999450683594,183.19000244140625,181.42999267578125,182.77999877929688,19038900
2022-11-22,179.05596923828125,184.7100067138672,184.94000244140625,182.3300018310547,183.74000549316406,16869700
2022-11-23,179.52127075195312,185.19000244140625,185.77999877929688,183.5500030517578,184.2899932861328,19758800
2022-11-25,179.89932250976562,185.5800018310547,186.3699951171875,184.66000366210938,185.08999633789062,13393400
2022-11-28,176.2738037109375,181.83999633789062,184.9199981689453,181.2899932861328,184.1300048828125,17465600
2022-11-29,176.78756713867188,182.3699951171875,183.61000061035156,181.9600067138672,181.9600067138672,14020600
2022-11-30,181.634521484375,187.3699951171875,187.42999267578125,180.8000030517578,182.6699981689453,28030100
2022-12-01,181.23707580566406,186.9600067138672,189.24000549316406,186.1300048828125,188.14999389648438,21996400
2022-12-02,182.293701171875,188.0500030517578,188.86000061035156,184.3300018310547,184.3699951171875,22574800
2022-12-05,177.27223205566406,182.8699951171875,187.05999755859375,182.17999267578125,186.86000061035156,25449300
2022-12-06,174.55799865722656,180.07000732421875,182.97999572753906,179.0800018310547,182.8800048828125,18502100
2022-12-07,174.04420471191406,179.5399932861328,181.5,179.11000061035156,179.75,17177800
2022-12-08,175.3043975830078,180.83999633789062,182.6300048828125,179.50999450683594,180.77000427246094,20971400
2022-12-09,173.15237426757812,178.6199951171875,180.80999755859375,178.55999755859375,179.77000427246094,22046500
2022-12-12,175.18807983398438,180.72000122070312,181.08999633789062,178.0,178.85000610351562,22765400
2022-12-13,176.6391143798828,181.3800048828125,186.63999938964844,180.13999938964844,185.72999572753906,38445300
2022-12-14,175.48023986816406,180.19000244140625,182.91000366210938,178.8300018310547,181.30999755859375,32406900
2022-12-15,171.08811950683594,175.67999267578125,178.60000610351562,175.0399932861328,178.02999877929688,33546700
2022-12-16,169.81234741210938,174.3699951171875,175.11000061035156,172.6699981689453,173.8000030517578,38502400
2022-12-19,167.51402282714844,172.00999450683594,175.0500030517578,171.47000122070312,174.61000061035156,25614000
2022-12-20,168.40025329589844,172.9199981689453,174.02000427246094,171.17999267578125,171.6699981689453,18050800
2022-12-21,171.3023681640625,175.89999389648438,176.8000030517578,174.1999969482422,174.4499969482422,22997200
2022-12-22,169.06251525878906,173.60000610351562,174.49000549316406,170.6699981689453,174.3300018310547,21297600
2022-12-23,169.83181762695312,174.38999938964844,174.4499969482422,172.33999633789062,173.47999572753906,11647700
2022-12-27,168.69241333007812,173.22000122070312,174.57000732421875,172.5800018310547,174.36000061035156,13553800
2022-12-28,166.07272338867188,170.52999877929688,174.10000610351562,170.33999633789062,173.17999267578125,19648000
2022-12-29,170.27980041503906,174.85000610351562,175.25,171.39999389648438,171.72000122070312,22311300
2022-12-30,169.80264282226562,174.36000061035156,174.72000122070312,172.61000061035156,173.33999633789062,21275600
2023-01-03,168.8677215576172,173.39999389648438,177.32000732421875,171.89999389648438,175.92999267578125,22503800
2023-01-04,170.9712371826172,175.55999755859375,176.6699981689453,174.27999877929688,174.6199951171875,22973500
2023-01-05,169.140380859375,173.67999267578125,174.75999450683594,172.38999938964844,174.58999633789062,17032600
2023-01-06,172.9384765625,177.5800018310547,178.0399932861328,173.8699951171875,175.3000030517578,21986900
2023-01-09,173.2306365966797,177.8800048828125,180.1199951171875,177.64999389648438,179.00999450683594,18366500
2023-01-10,175.79183959960938,180.50999450683594,180.6199951171875,177.3000030517578,177.66000366210938,18751100
2023-01-11,177.98304748535156,182.75999450683594,182.7899932861328,180.67999267578125,181.25999450683594,18222700
2023-01-12,180.9728240966797,185.8300018310547,185.9499969482422,181.9199981689453,183.57000732421875,29650800
2023-01-13,182.1609344482422,187.0500030517578,187.33999633789062,184.3300018310547,184.5,22120000
2023-01-17,181.9369659423828,186.82000732421875,187.83999633789062,186.24000549316406,187.0,22422600
2023-01-18,178.99586486816406,183.8000030517578,188.9600067138672,183.6999969482422,187.4499969482422,23507800
2023-01-19,177.28189086914062,182.0399932861328,183.10000610351562,180.77999877929688,182.72999572753906,24624500
2023-01-20,180.20346069335938,185.0399932861328,185.14999389648438,181.27000427246094,182.7100067138672,36070300
2023-01-23,182.43362426757812,187.3300018310547,188.1199951171875,184.5800018310547,185.42999267578125,20329900
2023-01-24,182.0440673828125,186.92999267578125,187.8300018310547,185.8800048828125,186.58999633789062,19263500
2023-01-25,182.55047607421875,187.4499969482422,187.50999450683594,183.8699951171875,185.41000366210938,18174600
2023-01-26,183.63145446777344,188.55999755859375,189.85000610351562,186.2899932861328,188.97999572753906,18369100
2023-01-27,184.6248016357422,189.5800018310547,190.3000030517578,187.7899932861328,187.97999572753906,20019900
2023-01-30,182.05380249023438,186.94000244140625,189.61000061035156,186.8300018310547,187.83999633789062,18395100
2023-01-31,186.47512817382812,191.47999572753906,191.5800018310547,187.3800048828125,187.4199981689453,21567900
2023-02-01,189.40646362304688,194.49000549316406,196.19000244140625,190.1300048828125,191.19000244140625,27007300
2023-02-02,193.1363983154297,198.32000732421875,199.25999450683594,194.35000610351562,196.00999450683594,31020400
2023-02-03,191.84112548828125,196.99000549316406,199.1300048828125,195.6999969482422,196.11000061035156,24981500
2023-02-06,189.0656280517578,194.13999938964844,196.3800048828125,193.3699951171875,195.64999389648438,18160100
2023-02-07,190.46798706054688,195.5800018310547,196.10000610351562,191.64999389648438,193.41000366210938,27074100
2023-02-08,187.6827392578125,192.72000122070312,195.3699951171875,192.1999969482422,194.36000061035156,17933500
2023-02-09,184.96563720703125,189.92999267578125,195.1199951171875,189.42999267578125,194.22999572753906,20516600
2023-02-10,185.33570861816406,190.30999755859375,190.6300048828125,188.52999877929688,189.27999877929688,15248700
2023-02-13,187.5658721923828,192.60000610351562,192.86000061035156,189.30999755859375,190.50999450683594,15754400
2023-02-14,187.4782257080078,192.50999450683594,193.9499969482422,190.0800018310547,191.27999877929688,21889600
2023-02-15,189.3772735595703,194.4600067138672,194.5500030517578,190.52999877929688,190.97999572753906,18721200
2023-02-16,187.5658721923828,192.60000610351562,194.8699951171875,191.25,191.8000030517578,21366300
2023-02-17,188.08203125,193.1300048828125,193.3699951171875,190.97000122070312,191.8800048828125,23892200
2023-02-21,182.531005859375,187.42999267578125,191.33999633789062,187.24000549316406,190.75,26004000
2023-02-22,183.0276641845703,187.94000244140625,189.14999389648438,186.75,187.8300018310547,24651700
2023-02-23,184.3326416015625,189.27999877929688,190.3000030517578,186.6999969482422,189.35000610351562,21311700
2023-02-24,182.60890197753906,187.50999450683594,187.77999877929688,185.77999877929688,186.64999389648438,24280700
2023-02-27,183.25164794921875,188.1699981689453,190.1999969482422,187.60000610351562,189.1300048828125,17562900
2023-02-28,183.2613983154297,188.17999267578125,190.02000427246094,188.07000732421875,188.1199951171875,19542600
2023-03-01,183.49508666992188,188.4199981689453,189.49000549316406,187.19000244140625,188.19000244140625,22532800
2023-03-02,183.933349609375,188.8699951171875,189.3000030517578,186.1199951171875,186.86000061035156,18104400
2023-03-03,186.49462890625,191.5,191.92999267578125,188.4199981689453,189.6699981689453,22774300
2023-03-06,183.76780700683594,188.6999969482422,191.74000549316406,187.89999389648438,191.55999755859375,23266700
2023-03-07,181.63504028320312,186.50999450683594,189.07000732421875,186.22000122070312,188.64999389648438,25865700
2023-03-08,181.7227020263672,186.60000610351562,187.61000061035156,185.1199951171875,186.7899932861328,22505900
2023-03-09,176.6683349609375,181.41000366210938,187.27000427246094,181.27999877929688,186.72999572753906,33546900
2023-03-10,171.57504272460938,176.17999267578125,180.38999938964844,174.25999450683594,180.38999938964844,69274200
2023-03-13,168.7800750732422,173.30999755859375,176.39999389648438,171.07000732421875,172.52000427246094,74171500
2023-03-14,171.9061737060547,176.52000427246094,179.25999450683594,174.61000061035156,178.60000610351562,48946200
2023-03-15,169.0722198486328,173.61000061035156,173.91000366210938,170.3800048828125,171.92999267578125,54405800
2023-03-16,171.38027954101562,175.97999572753906,177.3800048828125,170.5,171.47000122070312,52392300
2023-03-17,166.75442504882812,171.22999572753906,174.75999450683594,170.86000061035156,174.0399932861328,70239900
2023-03-20,168.9164276123047,173.4499969482422,175.3699951171875,172.52999877929688,173.0500030517578,46103200
2023-03-21,172.03274536132812,176.64999389648438,178.17999267578125,175.9600067138672,176.5500030517578,34465900
2023-03-22,167.15371704101562,171.63999938964844,177.35000610351562,171.52999877929688,176.52000427246094,56098200
2023-03-23,166.4118194580078,170.25,174.38999938964844,168.7100067138672,172.27999877929688,47720900
2023-03-24,167.91709899902344,171.7899932861328,172.11000061035156,167.4600067138672,168.75,47519700
2023-03-27,169.7840576171875,173.6999969482422,174.72999572753906,172.36000061035156,173.83999633789062,33880600
2023-03-28,169.53970336914062,173.4499969482422,174.50999450683594,172.69000244140625,173.10000610351562,28555100
2023-03-29,171.4652557373047,175.4199981689453,175.5500030517578,173.57000732421875,175.33999633789062,25564800
2023-03-30,171.2306671142578,175.17999267578125,177.30999755859375,174.4499969482422,176.8800048828125,26728600
2023-03-31,174.37811279296875,178.39999389648438,178.63999938964844,176.3699951171875,176.39999389648438,39602900
2023-04-03,174.45626831054688,178.47999572753906,179.77999877929688,176.49000549316406,178.9499969482422,27609000
2023-04-04,171.39686584472656,175.35000610351562,179.10000610351562,174.32000732421875,178.9199981689453,33487200
2023-04-05,169.7156219482422,173.6300048828125,174.8300018310547,172.52999877929688,174.25,28247300
2023-04-06,169.96974182128906,173.88999938964844,174.4600067138672,172.67999267578125,173.72000122070312,26366300
2023-04-10,171.78782653808594,175.75,175.8800048828125,173.02999877929688,173.07000732421875,22237800
2023-04-11,173.146484375,177.13999938964844,177.97000122070312,176.1199951171875,176.57000732421875,21876200
2023-04-12,171.87579345703125,175.83999633789062,178.97999572753906,175.5800018310547,178.82000732421875,27018100
2023-04-13,174.15328979492188,178.1699981689453,178.69000244140625,175.92999267578125,176.5399932861328,23259900
2023-04-14,172.53070068359375,176.50999450683594,179.22000122070312,175.33999633789062,178.3300018310547,29600400
2023-04-17,174.74952697753906,178.77999877929688,178.86000061035156,176.75,176.97000122070312,22177300
2023-04-18,174.0066680908203,178.02000427246094,179.6300048828125,176.94000244140625,179.58999633789062,22873100
2023-04-19,174.23146057128906,178.25,178.7899932861328,176.5800018310547,177.0800018310547,19306800
2023-04-20,173.33221435546875,177.3300018310547,178.42999267578125,176.52000427246094,177.14999389648438,20336300
2023-04-21,173.55702209472656,177.55999755859375,177.9600067138672,175.86000061035156,177.80999755859375,25972800
2023-04-24,173.43972778320312,177.44000244140625,178.4499969482422,176.5,177.3800048828125,17781000
2023-04-25,169.15847778320312,173.05999755859375,175.94000244140625,173.00999450683594,175.6300048828125,28857900
2023-04-26,167.52613830566406,171.38999938964844,173.39999389648438,171.0,172.22999572753906,30309800
2023-04-27,169.7644805908203,173.67999267578125,173.86000061035156,170.94000244140625,172.02999877929688,33424100
2023-04-28,171.250244140625,175.1999969482422,175.8300018310547,173.17999267578125,173.2899932861328,31897900
2023-05-01,171.34799194335938,175.3000030517578,177.33999633789062,174.75999450683594,175.0,27420100
2023-05-02,167.82911682128906,171.6999969482422,174.4499969482422,169.9199981689453,174.39999389648438,40851100
2023-05-03,168.44493103027344,172.3300018310547,175.6999969482422,172.19000244140625,172.22000122070312,43261400
2023-05-04,166.5584259033203,170.39999389648438,171.55999755859375,168.77999877929688,171.32000732421875,42382100
2023-05-05,170.51712036132812,174.4499969482422,175.10000610351562,173.10000610351562,173.2899932861328,35436200
2023-05-08,170.12615966796875,174.0500030517578,175.5500030517578,173.1300048828125,175.25999450683594,22109900
2023-05-09,169.61788940429688,173.52999877929688,174.27000427246094,172.16000366210938,172.97999572753906,21465500
2023-05-10,170.47804260253906,174.41000366210938,176.02000427246094,172.72000122070312,175.9600067138672,27281900
2023-05-11,169.16827392578125,173.07000732421875,173.77999877929688,172.11000061035156,173.22000122070312,25884600
2023-05-12,168.8261260986328,172.72000122070312,174.2100067138672,171.64999389648438,173.64999389648438,20396400
2023-05-15,170.88856506347656,174.8300018310547,175.7100067138672,172.82000732421875,173.30999755859375,24310000
2023-05-16,168.3960723876953,172.27999877929688,174.80999755859375,172.22999572753906,173.61000061035156,24212900
2023-05-17,172.14947509765625,176.1199951171875,176.5,172.16000366210938,173.42999267578125,38231600
2023-05-18,173.19537353515625,177.19000244140625,177.57000732421875,175.02000427246094,175.55999755859375,30446600
2023-05-19,172.1397247314453,176.11000061035156,178.88999938964844,175.25,178.50999450683594,34298000
2023-05-22,174.24124145507812,178.25999450683594,179.02000427246094,176.0399932861328,176.6199951171875,28207200
2023-05-23,173.42019653320312,177.4199981689453,180.52999877929688,177.3800048828125,177.91000366210938,32708900
2023-05-24,171.58258056640625,175.5399932861328,176.74000549316406,174.6699981689453,176.5500030517578,28744200
2023-05-25,170.24343872070312,174.1699981689453,175.52999877929688,172.6999969482422,175.25,36202600
2023-05-26,172.17880249023438,176.14999389648438,176.3800048828125,174.02000427246094,174.3000030517578,29841300
2023-05-30,171.54347229003906,175.5,177.5500030517578,174.75999450683594,176.7100067138672,25572600
2023-05-31,169.85247802734375,173.77000427246094,176.00999450683594,172.36000061035156,174.69000244140625,34598800
2023-06-01,171.69009399414062,175.64999389648438,176.24000549316406,172.92999267578125,173.86000061035156,27800900
2023-06-02,177.91648864746094,182.02000427246094,182.08999633789062,177.4499969482422,178.00999450683594,50193400
2023-06-05,175.531494140625,179.5800018310547,181.25999450683594,178.44000244140625,181.25999450683594,34465800
2023-06-06,180.1548614501953,184.30999755859375,184.9600067138672,178.92999267578125,178.92999267578125,58584500
2023-06-07,183.52561950683594,187.24000549316406,187.77000427246094,184.9600067138672,184.9600067138672,60685600
2023-06-08,182.83950805664062,186.5399932861328,187.3800048828125,184.91000366210938,186.75,34185000
2023-06-09,181.35946655273438,185.02999877929688,186.61000061035156,184.4499969482422,186.32000732421875,30216600
2023-06-12,182.1142120361328,185.8000030517578,186.67999267578125,184.22000122070312,185.22999572753906,26580500
2023-06-13,184.20193481445312,187.92999267578125,188.97999572753906,186.27000427246094,186.44000244140625,35758200
2023-06-14,182.22201538085938,185.91000366210938,189.24000549316406,184.5500030517578,188.32000732421875,37114100
2023-06-15,183.72166442871094,187.44000244140625,187.57000732421875,184.91000366210938,185.0800018310547,36488400
2023-06-16,182.25144958496094,185.94000244140625,188.5500030517578,185.08999633789062,187.9499969482422,50674000
2023-06-20,181.45748901367188,185.1300048828125,185.57000732421875,183.75999450683594,185.16000366210938,33269300
2023-06-21,181.0360107421875,184.6999969482422,185.91000366210938,183.58999633789062,184.44000244140625,30730200
2023-06-22,179.69317626953125,183.3300018310547,184.25,182.49000549316406,184.1999969482422,27063700
2023-06-23,176.9879608154297,180.57000732421875,182.41000366210938,180.0500030517578,180.77000427246094,50485400
2023-06-26,177.1643829345703,180.75,182.74000549316406,180.3699951171875,180.44000244140625,31507900
2023-06-27,179.7225799560547,183.36000061035156,183.99000549316406,180.39999389648438,181.1999969482422,28818800
2023-06-28,180.60475158691406,184.25999450683594,184.4199981689453,182.1199951171875,182.99000549316406,23187600
2023-06-29,182.6826934814453,186.3800048828125,187.0800018310547,184.42999267578125,184.72000122070312,32084100
2023-06-30,183.55503845214844,187.27000427246094,188.42999267578125,186.91000366210938,188.25999450683594,30271600
2023-07-03,183.927490234375,187.64999389648438,188.83999633789062,186.74000549316406,186.91000366210938,14011900
